disease,snoRNA,score
26,27,1.0
32,45,1.0
84,33,1.0
31,45,1.0
54,44,1.0
23,63,1.0
65,45,1.0
34,42,1.0
54,41,1.0
54,255,1.0
54,43,1.0
54,31,1.0
60,45,1.0
84,43,1.0
54,37,1.0
72,32,1.0
26,45,1.0
21,42,1.0
77,41,1.0
12,32,0.995
61,27,0.995
97,33,0.995
36,33,0.995
68,33,0.995
12,41,0.995
102,41,0.995
72,42,0.995
77,42,0.995
71,41,0.995
71,43,0.995
72,43,0.995
91,31,0.995
37,42,0.995
6,27,0.995
7,42,0.995
72,30,0.995
29,37,0.995
57,45,0.995
91,43,0.995
30,45,0.995
30,33,0.995
83,27,0.99
29,245,0.99
90,45,0.99
50,32,0.99
23,113,0.99
54,26,0.99
24,26,0.99
36,41,0.99
31,32,0.99
50,45,0.99
6,32,0.99
76,31,0.99
54,277,0.99
54,34,0.99
91,26,0.99
91,33,0.99
54,33,0.99
32,27,0.99
98,45,0.99
68,43,0.99
30,43,0.99
11,42,0.99
97,45,0.99
84,27,0.99
23,95,0.99
84,45,0.99
98,27,0.99
12,43,0.985
34,26,0.985
68,45,0.985
7,26,0.985
65,43,0.985
42,26,0.985
65,32,0.985
111,45,0.985
11,255,0.985
54,63,0.985
34,47,0.985
68,32,0.985
30,32,0.985
17,45,0.985
26,334,0.985
11,331,0.985
11,299,0.98
57,334,0.98
6,334,0.98
79,45,0.98
11,41,0.98
82,62,0.98
34,147,0.98
65,30,0.98
77,27,0.98
7,245,0.98
31,43,0.98
54,134,0.98
24,31,0.98
13,45,0.98
53,109,0.98
60,27,0.98
